index, extraction, mouse, diet, sex, 59.0135,71.0137,72.993,73.0293,74.0246,75.0087,87.009,87.0453,88.0404,89.0244,102.056,103.0402,104.0354,105.0195,109.0406,111.0198,112.0404,113.0356,114.0561,115.0037,116.0352,116.0718,117.0193,118.0511,119.0502,121.0407,124.0072,128.0354,128.0714,129.0193,129.0556,130.0508,130.0633,130.0874,131.0463,132.0303,133.0142,133.0498,135.0312,135.0448,136.0398,144.0665,145.0142,145.0616,146.0457,147.0295,147.0665,148.0437,149.0609,150.0409,151.0262,152.002,153.0186,154.062,154.975,155.0462,159.1026,160.0614,163.0609,164.0714,165.0917,166.05,166.9753,167.0209,167.0824,168.0777,169.0495,171.0062,171.139,173.0091,173.0929,173.104,174.0407,174.0881,175.0248,177.0406,178.0717,179.0561,180.0665,181.0507,182.0455,183.0662,184.0016,186.1601,188.0562,189.0033,191.0196,192.0682,193.0353,195.0512,198.0171,198.0882,198.1139,199.17,202.1086,203.0827,204.0671,209.0676,214.0485,216.1354,217.0831,218.1032,225.0994,226.0122,226.0835,227.0674,227.2016,228.0285,229.0119,238.0946,239.1151,243.0619,246.017,249.1133,253.0503,253.0929,253.2173,255.1095,256.0943,259.0223,266.0891,267.0736,271.1705,275.1252,275.2015,277.1224,277.2173,279.232,282.0845,283.0685,285.1501,285.1866,285.2224,287.1653,287.2015,287.2378,289.033,289.2176,295.2279,296.0842,298.0696,299.2019,300.0403,300.0491,301.1822,301.2174,303.2329,305.2481,306.0766,307.0352,311.2219,311.2949,312.1092,315.1963,315.2333,317.1759,317.2119,317.2485,319.1381,319.2293,319.2642,322.0455,323.0284,324.0941,327.0501,327.2331,331.0443,331.1917,333.2451,335.2229,337.2377,338.9892,340.1254,341.1087,346.0561,347.0406,347.2227,348.0869,349.2032,349.2386,351.2183,353.2339,357.089,359.1867,361.2023,362.0511,365.0517,365.2336,367.0174,367.213,369.0009,375.1314,375.2187,381.1562,381.3167,391.2855,398.3277,399.3276,401.3425,402.0093,402.9953,403.359,407.2805,409.236,411.0104,414.0968,415.3222,417.2849,417.3375,419.3531,424.0372,426.0222,427.3585,429.3013,431.3169,433.3329,435.3481,437.2674,443.3531,445.0535,446.0818,447.2043,449.3275,461.2195,462.0678,463.1972,463.2329,464.3023,465.2498,465.3047,468.0642,472.1597,480.3096,481.9769,487.1002,492.3089,494.3254,498.2894,503.1621,505.9892,508.3412,514.2838,521.9825,522.3554,523.4523,536.5049,542.3255,551.322,558.0648,561.2531,562.5201,563.0687,564.5363,565.0478,566.3266,567.318,572.1313,586.0581,588.0774,589.3032,592.5682,604.0693,606.0742,611.1445,611.3783,620.5988,629.1364,642.9661,646.6142,648.6291,662.6457,664.1174,665.2148,671.4654,673.4817,673.5915,686.1427,688.4922,690.5071,698.513,698.5567,699.4979,700.5279,701.561,702.5427,712.4927,714.5086,718.5386,722.5136,726.5433,728.5588,730.5404,730.5736,732.5533,734.4776,736.4931,738.5089,742.5397,743.0762,746.5118,750.5444,754.6183,756.554,758.4776,758.5683,759.2896,760.4931,764.5234,766.108,766.5403,770.5701,772.5277,776.5602,778.5754,780.5544,782.6514,784.1501,785.6537,786.5086,788.524,790.5388,804.5547,808.1196,808.5846,808.667,814.5378,830.6622,832.5859,834.5301,836.1498,866.1591,884.1509,890.1597
010,NH24,1707,HF,F,37356,43930,3018,13331,20809,2243,19095,853,17425,147950,67547,26350,16185,2373,14067,59370,6459,19362,47770,154272,4434,84473,27116,26158,20626,45542,10776359,206760,2248,27828,11620,7182,9185,292545,22508,102791,634129,4877,369725,88011,9423,8579,6905,1121734,285967,32717,13642,17373,9258,5145,558925,9777,7299,284410,3455,5868,5094,15675,11791,116431,6318,5551,5474,98706,3591,5081,22295,402105,37024,20736,8505,4577,6234,2637,2102536,12998,2061,243767,106376,10842,8601,3045,45432,1854,95976,3072,202857,5799,14935,578776,10096,12029,1704,110628,8728,35878,4567,5898,425980,26226,21701,66285,8064,6231,5899,15247,458190,2395,184947,5392,4108,229413,7633,2905,12652,5862,1801867,23272,25456,376365,12617,2395624,3345,10743,40155,14631,800055,11125376,51043,61775,5611,9260,147205,3540,4375,6278,57466,4846,64188,12935,14973,19816,39867,24684,14510,439517,4654265,478503,7277549,24788,30449,131754,5587,9737,13694,4085,15283,10260,4631,29654,4370,45532,507477,25977,27327,3595522,9433,11029,4004,13935,13261,9901,3772,97061,3148943,357581,13082,250567,23284,31730,19262,9365,238636,9810,29080,338779,19320,63196,32717,11324,13090,5909,8705,6318,2506,9632,2201,2650,3475,8517,22421,1422,105238,38332,9316,6213,7709,4064,5901,4561,3360,427951,4931,11211,8153,8443,18584,37739,3954,57252,3228,8449,27297,5379,30398,5649,6808,28903,37210,1702099,4111,2605,630640,8646,12113,7835,16993,17035536,77054,49722,305994,39911344,6641,10223,3117,250276,10841,6385,874543,6672,22913,19260,96158,487344,10482,5905,6022,4009,10053,9635,28653,17372,300471,414488,10566,73507,31691,6182,214854,69607,5326,33156,233774,79131,56440,4343,66194,17099,9455,12084,13520,104800,17478,12189,10547,63278,816300,82825,369042,23091,18806,18253,11959,7045,17188,252570,3820878,2636158,10322,394571,475140,5509,45665,8650,19457,6488,308934,5942525,94050,13471140,678126,231959,992014,471875,186739,7434,59711,10714,129852,3338294,6618242,296664,8566,100044,9201,68567,8958,79624,1697854,8405,7295,7326,6698
011,H2,1424,CD,F,53146,58658,4483,42072,45766,5696,33828,1893,30829,277297,122586,32105,37789,6838,30347,81643,24577,149510,96429,234013,30836,161909,428007,51656,19975,49050,17266618,379658,7060,65320,10207,28861,19902,512737,39309,160040,789389,8494,721680,92061,17479,25618,21906,2363103,592089,93764,26714,29945,9701,8854,833869,23767,14117,701978,37237,8548,8429,25021,44637,238152,9348,22526,5569,649165,7249,11341,10189,1044084,29929,63446,36483,12914,35686,10674,4548864,23464,4458,526174,180890,23624,11592,5346,120231,2668,60380,11928,294129,9693,14604,605645,7113,11786,4187,63775,23234,102597,8107,13037,672715,75774,53818,177658,12037,7310,9635,14568,298860,4821,241516,83272,9281,323258,10559,6092,23184,7890,976610,28107,30813,574721,23683,4515132,4295,10760,31665,14230,609003,7105794,93591,124364,6116,6497,29063,7105,5506,3537,161414,2861,111240,9632,18135,19858,91745,60948,11989,244434,1482711,180448,10445186,38752,81816,55099,9795,13805,6482,10298,16656,3160,7869,33376,2331,104369,898173,454865,53947,910167,13487,17630,2962,16559,15747,26002,7291,4350286,8243619,768677,9423,316204,20285,11483,23345,26766,186952,10601,13582,655820,27453,16499,49871,22099,17487,6996,12074,8211,3105,38184,2059,3021,1913,13643,21339,1244,225089,42786,16535,5237,3500,4808,3690,2671,12601,241335,2085,5822,4827,10077,4703,30950,2301,79123,7849,7756,20626,6893,25750,12038,7037,21143,14887,358485,12601,6984,529410,17095,26348,7296,17461,3283715,51666,28613,275913,26442232,9538,10135,2375,22443,9939,8741,316020,7159,3160,30580,7782,345195,7883,8940,5496,8017,11751,7383,2781,15953,449817,872115,9209,6137,40286,12960,23351,8274,2153,38694,97240,51871,21595,1831,54383,10260,9860,14852,10347,45233,16027,4722,7550,47947,590443,72026,437556,14954,12029,9549,8854,4987,12740,167843,2032805,1465604,13553,205829,290956,3509,39848,8161,12610,5919,146849,3129569,29109,4992615,335449,150224,648433,227998,85875,4890,33554,4683,112036,1734689,2281601,108497,9646,40821,7683,52436,7237,37051,236898,6935,5530,4847,4131
012,H2,1424,CD,F,55795,58878,5591,48330,46083,6020,36661,1961,30814,280435,123791,33384,38398,7329,29225,84796,25799,166498,103134,238773,31859,178611,450062,55878,21379,54459,17743212,397747,7267,66883,11586,29104,20822,549456,42943,168020,802013,8277,754145,95663,17893,26437,21983,2458817,615027,99130,29601,31590,10237,12147,843807,23566,13189,706800,39861,9138,8566,26845,48840,244988,8842,22480,5340,666460,8869,10031,9427,1084696,27671,66139,37764,14837,36256,11378,4744915,22660,4711,557495,190697,26729,13041,5086,121869,3032,58109,12970,305668,11806,16480,612995,7875,13720,4457,63088,22495,108126,8473,15139,701938,78807,53864,171870,13484,8328,10997,16120,285979,4818,248704,81137,10938,329458,11835,4575,22571,7055,909306,27030,31375,590773,25496,4592916,3739,9407,29260,14243,572291,6799235,98369,127016,6440,6028,22015,6936,6334,3372,169952,3015,108486,10479,19644,17915,100675,60774,11199,227877,1244475,163463,10720425,38672,80214,51490,10180,13376,6068,12056,16573,3531,7898,30182,1923,109537,928470,481326,53839,745541,12608,18637,2897,17068,14996,27534,7320,4609176,8561488,792597,8950,325995,23043,9000,22199,26145,189509,10428,14112,668767,37560,14979,49251,20346,17657,6531,11417,8454,3552,36625,1985,2818,2205,14180,22072,883,223386,40480,16357,6155,3792,4311,3274,2683,13843,243216,2293,4658,4892,9174,3764,30705,2448,79473,8222,8136,17928,6573,24965,12074,7624,20269,14699,329192,14990,6647,517358,17992,27841,7605,17124,3034749,48295,26356,271509,25315130,9264,9612,2402,14427,10289,8467,307676,7000,2212,35208,4278,343158,8953,8057,5470,8790,12093,7006,1622,16913,468155,906007,8722,4275,41618,11946,16119,6245,2049,39094,91415,47423,20740,1807,56508,10275,9415,14848,8863,42744,15770,5141,7236,43404,577550,65239,431800,15357,9182,8009,9088,5277,13125,165522,1987591,1392086,12942,209045,290339,3599,38950,7637,12433,5651,139967,3038129,27381,4660808,317471,147301,621632,203808,85871,4277,32787,4435,113930,1694604,2077525,97973,8729,37445,8303,51029,6121,33831,202869,6531,5326,4979,4142
013,H2,1715,HF,F,67110,60645,4228,51348,41167,5274,41555,1815,39002,306940,84538,42357,33839,4630,22912,79792,14446,64315,159243,234712,17628,236989,432401,73170,18081,64294,16692913,306950,4532,52237,9887,33822,17084,668145,43178,84488,548164,6520,640295,83400,15495,22688,16801,1961545,346524,45010,22712,22301,9943,5864,846789,24098,12500,1209266,41640,16486,6036,49287,20639,244133,8146,26759,4448,437232,6441,10947,11095,789252,26507,36828,30660,14116,14010,12119,6196855,25281,3423,468475,203077,35132,18702,4116,75589,2504,173029,11289,165274,10007,21920,1116204,13443,15158,3335,47071,28990,89304,6977,11364,453846,158366,35509,195828,16340,11739,9827,12578,280572,3733,188384,67265,11331,368122,9622,3925,19224,7627,947952,26085,32215,339668,17265,3701758,2409,28757,18169,8162,291195,3504883,47542,72873,4556,5169,30074,7041,5734,4478,54175,3119,44758,8782,12815,8215,67554,38820,6562,112248,1670639,238495,8570791,33487,37778,55199,7456,7445,3909,3524,10756,4439,6808,24329,2875,65424,945330,48212,38125,773249,10147,10171,1931,9515,9770,11370,6040,3865524,9557600,453273,8243,416491,10428,8759,14979,12462,124195,8236,30226,418373,32271,16896,41639,7986,12256,5358,7059,7097,2855,5964,2367,2544,2869,11268,16873,892,25294,31849,12468,5516,2429,2999,2742,1637,12034,172443,3092,5025,3156,5498,7144,18154,2185,40486,7101,9734,10730,4626,13579,6542,4220,8407,12988,460337,12270,4312,291368,22042,18661,5335,11150,1049961,109603,19880,164859,15071606,7484,6577,1809,15077,6229,6108,204027,4638,3140,20555,5049,239681,5107,4586,4467,8798,10007,3684,3042,11532,257290,648102,5887,5874,16060,9554,13887,6247,1953,73467,273583,33305,24159,1995,57683,7973,4649,6930,5966,47185,8379,5436,3517,33336,244861,29378,172572,9653,7991,9777,4999,3564,10257,119745,1830208,962987,8480,117097,212533,3267,26769,6694,12421,3286,152934,4168499,33855,5183312,303360,84048,418734,224422,89360,4385,21659,4272,89319,1696478,2054390,112416,6824,46331,4624,44278,6124,32055,162665,5954,4948,5005,3566
014,H2,1715,HF,F,67754,60479,4917,51237,41457,4769,38880,1464,37956,320298,83635,45132,33135,5191,24144,82164,15212,59725,165087,237340,16968,239497,435760,72551,19260,64357,16826128,309895,4652,51421,10637,35404,19462,677716,42280,89119,555550,7429,646199,85552,15845,20739,14977,1952130,338803,44632,23285,21538,8677,6927,855391,23442,12839,1201750,42292,19380,6471,48294,22686,240988,8031,26032,3939,432881,6346,10093,8713,777408,28052,33142,29405,12481,14058,11355,6200137,24679,3744,479174,207524,34024,17044,4159,74078,2662,176191,11906,172403,9987,21044,1130355,13968,13647,2176,47944,28379,85497,7394,12249,457504,163133,37085,203854,15594,12231,10841,13168,271365,4293,189234,71417,11579,374241,9603,3814,17657,7590,941863,26293,32050,336634,17458,3647162,2920,26647,18251,8394,279936,3406777,44595,73308,4934,4496,27951,8357,5574,5173,53831,3483,43757,8996,12017,7970,66583,36946,7337,102456,1637274,231254,8439427,34376,36663,58088,7258,7909,4130,4012,11886,3665,6200,22814,3249,64153,914695,39606,41178,755376,10189,10223,1685,9056,10519,11057,5219,3815204,9503376,443274,8343,418840,11920,7868,13452,13099,121244,8667,30063,408120,39351,15846,41201,9732,12064,6401,6655,6225,2888,5952,1671,2025,2130,10805,16879,1121,22250,30435,12675,4881,2646,3088,2426,1796,12171,166778,2856,4730,3760,4599,5437,18960,2045,40875,7574,9745,9434,4559,14718,6452,4725,8529,13051,447656,13990,4963,275733,21336,18848,5090,9126,1002065,115031,20171,155935,14564882,7028,5711,1571,16716,5840,5768,200632,4433,2667,19878,5216,235427,5034,4458,3860,8500,10169,3915,3086,11752,253312,642082,5895,5697,15577,10798,12891,6646,1793,70511,275452,34341,24350,2584,53863,7299,4460,7982,6318,40148,7319,4541,3564,30860,241006,27067,168949,10053,8289,9440,5135,4375,9307,121106,1810287,927687,8443,109238,201813,3458,25112,7148,11888,3432,148617,4085421,31656,5069749,288405,85002,394479,212514,86729,4728,21503,4889,87148,1663471,1960161,106351,6632,44653,4391,42002,5698,31692,156303,4575,4645,4712,3358
015,NH24,1189,CD,F,46627,78202,7117,23741,35999,4877,31436,1896,33640,228512,115868,38815,27506,5958,19263,85381,12596,30641,111735,354655,7077,186871,63575,47238,29259,63855,14956278,314603,9071,47778,10586,14403,19395,530246,33703,178564,1740287,11665,543366,115618,16788,66530,15646,1419728,431004,57522,18816,28379,18523,8092,916697,19259,20795,529922,5964,8606,6853,44681,38006,186728,8210,11971,5571,78678,5413,6703,10395,651584,37259,79825,29507,7128,12531,10372,3491373,22117,3761,388313,185086,23690,21546,5472,74208,2336,219379,9831,466426,8588,19387,710072,11903,12725,2759,80795,22148,77826,7617,14656,184114,22632,29115,188149,12533,12779,7575,13005,328695,3967,228045,24316,13519,414281,11829,5648,81997,7932,956256,19154,22335,581538,26397,3012835,5412,27196,53534,19729,897343,8074155,64196,92010,6595,7787,64557,5555,5224,3558,129765,5460,100389,9281,16887,18886,47969,38284,14413,418225,2672926,311270,9882940,30722,76961,63268,5319,14278,7804,20179,22774,5228,7640,42644,3498,95003,690818,54040,44602,1677860,9028,29133,4180,23879,26273,6825,4716,199838,3982983,598169,10526,404435,23056,12369,31644,26947,304680,16608,30460,377431,21266,30330,43983,27230,13215,8391,13784,6078,6051,17423,2276,3262,3480,11632,27426,3084,129339,33402,13856,4789,5030,4353,4381,6659,4976,430167,2638,14764,8073,10320,5728,25197,3555,41948,4438,10650,60598,7118,39129,9261,9452,28965,77932,4640492,5451,4039,443561,12472,13600,8696,18782,10544620,110905,46052,229911,31845588,7346,9397,3995,49664,12305,11748,793316,8202,4836,23929,11043,117818,15553,14870,6982,5846,18365,7784,3772,20881,381411,687013,9643,11921,38508,7161,45495,17824,3180,29751,344469,57205,28488,3529,59572,16296,9690,16542,6155,77892,16875,5398,7976,110501,822792,58569,400870,22408,15783,14328,7648,4652,23599,297938,3137989,1988689,11027,466035,283170,3183,44302,12227,13002,4295,236038,4965165,61581,6381564,536561,310656,727385,250186,119777,5024,87127,6036,233686,2326279,2516886,153086,9580,51621,5750,77539,7393,41182,966442,16551,7973,7399,5056
016,NH24,1189,CD,F,48222,82520,7573,22421,38786,4534,32104,2132,39341,226105,117141,36226,27885,4843,21448,93224,13249,31931,115764,369757,7444,194151,58336,45525,27000,73078,15149918,331813,9971,48801,10016,14471,22321,554786,36310,182773,1818829,11737,541513,121139,16416,66488,15959,1445842,432134,60831,19626,29520,18653,8650,922135,19208,18587,506633,6019,7890,5827,45626,42082,198501,8762,12241,6176,73853,6009,8343,8414,653414,35800,83048,26769,5664,12839,11488,3517772,22699,3495,399698,195444,23673,20429,4579,78637,2416,224227,8731,481704,8435,20992,693727,11632,14296,2937,84402,21039,80728,7623,15180,178473,22238,30462,189370,11094,14050,7644,13242,341118,5066,235722,24398,13380,415529,12849,5967,79321,8033,1029665,18970,22352,599947,25740,3009796,4961,28435,53155,19637,947673,8934064,63632,94375,6596,9441,73852,5458,6251,4110,134454,5374,103144,9882,13685,20049,47417,40581,16957,438907,3063143,349114,10006003,31958,75966,65883,6136,13517,8161,18750,23257,5259,8190,41147,3674,96159,703452,54491,45270,1867450,10024,27259,4273,22611,25697,6828,5108,160382,3953197,607302,10851,402196,24660,13354,28665,25899,300999,15912,31467,377948,26911,31287,43181,27769,14972,9266,14848,6634,6892,18950,2007,3645,3984,10805,28870,3700,126947,34097,13548,4650,5432,4969,4460,7497,6389,439357,3200,14627,9193,11145,6331,26059,3106,42180,4405,10248,56758,8056,37633,9700,11240,31444,88012,4960722,5967,4435,494769,13234,13031,9211,18476,10255128,123324,50063,249291,33327036,7786,10787,4260,59891,9789,12934,814190,8988,6577,26316,14243,115240,16644,14448,7165,6788,17234,8045,4920,21114,380295,687109,11170,16749,43072,7589,57246,21817,3166,30380,359151,66071,30141,3891,58552,16942,11571,19679,7774,88836,18725,5959,9413,120098,898652,67431,441521,27451,17328,14708,9894,4400,26874,320339,3400539,2271217,11346,509770,312541,3571,49207,12460,14246,4747,265061,5477920,67710,6986849,617088,361794,874155,283148,136642,4649,86315,5995,260023,2557348,2801887,176858,9487,58143,6125,84508,8260,46161,1075442,16038,7408,7602,5070
017,Hot,1715,HF,F,23279,29037,1558,24115,10333,3277,3770,1839,16611,146495,38830,24159,12034,21767,10643,36323,4447,16452,73720,49460,4705,127905,124279,22031,9875,45783,7475800,146310,3204,45038,5615,9724,7614,325848,15861,39982,310496,3570,239443,50622,9491,15095,15288,597586,132717,23974,10477,11039,12855,4242,264406,17841,5761,398593,7275,5492,3435,18760,14612,111192,5256,6885,2479,102859,3062,4979,5024,234567,26287,216625,11177,8441,11611,16927,114686,8697,2175,230240,81794,14745,7873,3273,20233,1826,114454,4001,77361,5237,9598,417996,9880,4388,1550,57623,10783,36718,4262,4811,235033,59702,15683,62874,8387,6010,4426,7580,435245,3598,58308,701370,12624,141420,4663,2229,9571,5868,1707816,21187,16624,113551,7664,1174636,3109,15512,24697,8135,555739,8189552,27015,38347,4889,7705,118726,4055,4557,9114,15815,3519,52715,6661,4280,28904,25384,14586,8285,173721,5018175,611497,892923,10322,27040,168440,5232,8640,8728,3232,12266,10294,3377,32869,6562,25742,278791,16594,30040,2238205,4851,8642,6232,9287,8889,3922,5306,25107750,3309840,135093,4940,65778,11693,9100,14928,8007,32330,7130,21450,105098,25797,14772,9291,7082,5336,3948,5481,6012,6006,5693,1865,3654,5340,3582,10612,1565,24902,35371,4783,2995,4754,6913,4070,4549,35085,125954,5572,10136,6423,10311,7274,36053,6794,38033,25791,6234,13606,4775,28634,5828,5121,13651,35228,1763787,22575,10362,775441,5971,17793,8218,18193,2141310,59619,9480,287810,20078714,3515,7371,2821,263339,8203,4058,173180,4416,16035,11903,88685,109159,8413,4943,4473,6080,7985,4511,60130,5519,133293,524321,10629,197167,12879,12474,303045,208946,19737,49284,95932,94376,82585,15707,26189,30870,17911,24787,33562,131993,39592,14284,19954,107035,1268134,119227,837105,53623,41263,36606,18489,10950,24612,350774,7621911,3856801,13500,522966,1111450,16504,52831,11691,24118,3690,388278,14152134,41092,19763042,847836,320797,729053,513291,205428,29056,23494,21075,209448,5060827,6928497,193806,9843,85123,17332,90778,10452,51664,1213054,6393,4570,12499,11288
018,Hot,1715,HF,F,28750,28393,1517,33637,10669,2852,5530,1635,17933,160577,39663,27517,11634,21974,10101,39855,4584,18781,79693,44350,3834,140928,133961,25396,10436,50413,7469532,155767,2334,44962,6607,8396,9787,350309,15720,40013,278836,3291,245836,50915,9229,16326,17330,616621,128870,23654,9459,12946,13876,5032,272305,18876,6329,417799,7516,7621,4896,17377,13765,119041,5345,6876,1391,112371,2993,5510,5881,220782,28832,234638,11657,9759,11746,20245,66066,8966,2195,241431,81393,16692,6995,3798,21190,1376,121074,4646,71406,4676,10683,418511,7402,4021,1518,61431,10090,37214,4032,5470,233826,63392,14320,62527,8623,6770,4160,8519,467238,4226,53668,706946,14989,143185,4474,3122,10177,5767,1794224,22531,17661,104913,9150,1217634,3914,15939,25599,8495,583472,8789466,28569,41164,11074,9392,136498,3701,4209,8851,11702,4343,55323,6903,5144,27812,25396,13385,9071,185704,5923583,663901,775275,10880,26837,176253,5373,8916,10345,3843,14737,12079,4077,40735,6103,24829,274422,15859,26230,2617302,4412,8397,7549,9476,10020,3968,5130,27799440,3408450,129197,6811,65809,11601,11053,14252,10023,30577,7053,22371,93039,29649,15393,9967,6539,4324,4508,6231,7110,5458,6126,1866,3044,4846,3115,11338,2050,24692,38691,4388,2638,5227,8158,3953,4228,35466,120684,5431,11541,6618,9988,8087,36010,7034,43362,32560,7814,14187,4582,30202,6858,5982,14385,35797,1760110,25107,12431,795043,5635,19819,8109,16092,2065029,61835,8161,298139,19950934,4116,8580,3122,290094,8783,4217,165971,5131,17286,11874,94870,112505,8484,4747,4500,6634,7717,4318,66948,4866,137898,504426,11864,215781,14529,14772,334358,229023,22155,53942,95669,95833,85638,16315,27651,32603,20351,23073,35276,134010,41474,15757,19092,106104,1273064,125039,835029,54986,42120,35954,19705,11004,26452,359176,7695376,3974290,13706,527910,1110134,16267,56097,12276,25511,3135,402009,14383149,43786,20204102,912937,327458,756700,527666,217697,31211,24064,21585,208912,5127358,7097661,205009,11257,91075,17650,96087,10195,54113,1198945,7270,4739,13073,12697
019,H2,1189,CD,F,60369,68474,7617,82145,42792,4593,34895,2308,41424,252611,115815,45263,32580,8048,25293,95923,10495,33456,133862,283599,9784,240801,685562,56332,26117,70812,17491942,340926,11591,47944,9731,22613,18397,635862,40762,161338,1110389,8974,581427,88725,15984,71534,21834,1704329,425863,56652,24862,28802,24355,8223,804806,19370,24670,731714,64046,8775,7988,51552,44631,244558,10072,12669,4049,235779,6522,10775,10987,828899,34980,98203,42362,10156,12892,12837,5193356,24400,4852,506332,202202,32073,25531,5366,102701,2648,135778,11999,109944,8023,18343,830944,16655,12460,4241,60897,22677,102290,9842,20058,239607,106081,27993,200486,8866,11417,8496,12681,358829,4258,166873,76135,9864,399258,8731,5724,75457,8003,977092,24735,24610,433323,11400,3652218,5154,22858,36168,16167,677596,6628576,61604,89653,6876,8064,53639,5072,5441,3173,111670,4498,77056,8264,9953,15793,50990,35842,13130,300482,2584855,276352,9298612,34344,49589,78951,8212,16725,6383,27891,21234,5175,7704,40817,3310,81937,793173,52492,42038,1323683,11128,32602,4254,20282,17769,6829,4782,4908590,6556745,373867,10059,243335,25879,12497,29972,23922,233261,16501,37054,352055,26419,29708,51999,29668,13449,7707,12151,6880,4755,51297,2707,3344,3127,10395,16887,2355,111701,36294,12440,4066,3446,5800,3472,3675,11314,118499,2583,8595,6500,8984,4502,26377,2667,33701,9436,9016,34329,8266,15345,7644,8588,16262,24447,933468,9683,6049,394687,13712,14948,7441,14038,3581811,96179,11632,181232,23890338,6975,8468,3849,38898,8063,7323,156130,5381,3628,11930,10948,43117,8721,8951,4053,5957,8620,4382,5915,7189,129027,509102,8080,20847,12166,9786,49773,23748,3787,62068,282369,54652,29122,4857,30259,16054,7967,15129,9527,62387,15590,6442,7030,86886,848817,57748,387290,23033,14992,13319,8204,4948,18664,224265,3188175,1729980,8907,220375,310758,4534,46283,8520,17387,3021,191411,4563634,19907,6710511,449261,131637,596031,252261,116792,7862,17059,9695,141364,1914179,2297179,131837,6847,49606,7127,52526,7328,36851,227038,6110,4546,4867,4023
020,H2,1189,CD,F,53192,61014,6311,79165,43434,5338,33795,3336,44337,243440,114609,48049,32563,7474,22985,96309,10264,34922,130868,273748,8763,237348,650955,59340,25981,73858,17179898,326082,11734,50678,10779,21775,19075,627361,42029,150439,1085732,8932,582881,91692,17416,69303,21432,1666082,410513,56485,23584,26433,24518,8375,808737,20518,23416,710659,59578,9340,6609,51229,47118,238094,8584,12464,4012,228393,6394,10152,10136,791858,35766,89691,44709,9758,13449,14387,4921276,25153,4293,503100,203158,29715,24308,5471,92249,2934,131957,11590,107046,9693,18366,810552,15556,11724,3837,60424,20916,106894,8490,19082,237129,106597,31358,186608,10152,10945,8045,13482,354289,4297,162955,76587,9812,390215,9845,5326,74857,7495,967936,23780,24726,419098,9875,3559769,5333,22379,36722,13508,667535,6467108,61342,89657,6563,7135,48874,5070,5077,2972,104600,4422,73751,7850,9568,15908,51618,36247,13526,296766,2368618,259787,8897688,33658,49885,75389,7030,13415,5503,26097,20104,5734,7171,42363,3204,79537,759622,51132,43559,1242796,11048,31822,4103,19782,17914,6532,6007,5013862,6256901,350979,10709,227565,25752,13548,28844,24826,218439,15008,35079,335610,26013,29663,49240,27604,11574,5768,10395,6704,4454,47966,2517,2675,3002,10402,15631,2193,111026,37534,11441,3865,4983,5002,3217,4212,9987,111237,2829,8090,6000,9026,4483,23150,2832,32362,9235,8998,33620,6737,15375,7149,7488,15437,25237,904511,9963,5067,386264,14019,14749,7913,15434,3498849,95791,11154,175923,23669822,6796,8093,3401,36298,8215,8069,150508,6207,3716,12351,10322,42586,9444,8005,4861,6556,8650,5710,6416,7081,121339,492998,7325,20566,12287,9169,45935,24800,3020,60792,273529,51570,27757,5121,31927,15165,8634,14890,9026,58712,15132,5753,6851,88931,820520,57143,378229,22400,16105,13808,6846,5492,17770,220683,3128106,1679512,9659,219135,309781,4920,45272,8119,16041,3118,185491,4500634,19892,6588472,431481,125757,525280,224282,108886,7488,15045,8281,140399,1904194,2280277,124033,6215,48083,7442,52068,6660,34920,220873,4721,4168,4957,4116
